Date,Close,High,Low,Open,Volume
3/2/2016,278.5967102,279.7918443,274.0295605,274.8832236,3289694
3/3/2016,284.6151733,285.9383629,276.5906175,280.3467993,3265002
3/4/2016,281.0723572,287.3895565,279.2369469,283.4199596,2167900
3/8/2016,282.9931946,285.1273817,278.9382362,281.2858391,2393678
3/9/2016,285.6395264,286.7066342,280.2613792,280.9016555,3430173
3/10/2016,287.0907288,289.1395547,282.5662743,283.462632,1837525
3/11/2016,287.9017639,289.2249533,285.1273298,285.980993,3018179
3/14/2016,290.8897095,291.9567886,283.2493186,286.1091139,2633043
3/15/2016,292.7250366,294.0909208,286.8346972,290.2493788,2309456
3/16/2016,288.9689026,294.3470503,286.3224946,291.3165054,4361912
3/17/2016,290.8897095,300.237427,288.5847722,291.359207,7155690
3/18/2016,293.9202271,297.2922431,290.2921004,295.2007219,3951904
3/21/2016,301.9020996,303.0545393,292.9811854,294.5177909,2813415
3/22/2016,299.5544434,304.5057593,294.2189905,302.969154,4425316
3/23/2016,305.7862854,308.5180539,300.4934983,300.4934983,5116641
3/28/2016,298.6154175,308.1765783,296.0970648,306.3838625,4630593
3/29/2016,302.6276245,305.4020583,295.4140677,296.225065,4073263
3/30/2016,302.0300598,306.6825988,299.7251521,303.0544729,4229163
3/31/2016,299.4690552,304.4630654,295.840958,301.7739919,7926944
4/1/2016,286.3651733,298.9568786,283.5907391,298.9568786,4517171
4/4/2016,297.5056152,299.5544125,286.450516,286.450516,3434762
4/5/2016,282.1395264,295.7983121,280.9016973,295.7983121,5289842
4/6/2016,285.5541077,289.865175,283.0357846,284.65775,3037097
4/7/2016,282.7797546,287.0907943,281.0723993,286.9200732,2415746
4/8/2016,285.6395264,288.0298236,277.9564714,283.3773133,2319546
4/11/2016,297.2922058,298.7861163,291.1030613,291.4871982,4524262
4/12/2016,298.871521,300.9203184,293.7921499,297.2495263,3089585
4/13/2016,299.8532715,311.1644544,298.4446924,299.6825215,6614377
4/18/2016,306.8106384,309.8838485,300.6641893,303.0971521,2828391
4/20/2016,304.4630737,311.0363552,302.2861922,310.7375788,3250868
4/21/2016,304.9752808,306.4692203,299.639828,305.4875018,2218219
4/22/2016,301.4325256,305.5728439,298.5727021,299.6398099,1460160
4/25/2016,306.4265137,310.737582,302.4569453,302.4569453,3431082
4/26/2016,307.6643066,310.5667957,303.3959335,305.1459833,2605766
4/27/2016,318.4633484,325.591546,309.158298,311.5912613,8618572
4/28/2016,318.1645813,328.6647662,316.2864759,327.3415766,10016684
4/29/2016,310.3961792,318.079265,307.7497708,317.4389885,5411248
5/2/2016,305.4448242,311.1644431,304.2496899,309.8839193,1745061
5/3/2016,314.4510803,316.286462,305.6155564,305.6155564,4349238
5/4/2016,308.56073,315.2194016,306.7253482,312.4022724,1883272
5/5/2016,302.5423279,312.44496,300.1947251,309.4570809,2375047
5/6/2016,306.5545654,311.1217153,302.5423024,304.7618497,3196077
5/9/2016,313.1278992,314.0669229,305.7862857,307.5363068,2070741
5/10/2016,314.8778992,315.2620649,307.6216756,313.7254308,2932396
5/11/2016,306.3838196,322.2194837,304.761825,311.1643849,5316307
5/12/2016,309.1156006,310.3534296,303.6520925,309.8839032,3224321
5/13/2016,302.9692078,309.0302986,301.3472127,309.0302986,4006032
5/16/2016,301.7312927,304.0362294,292.6823538,303.0544821,2996171
5/17/2016,299.8105774,306.4692492,297.5910298,303.9082305,2749594
5/18/2016,299.8532715,301.00574,296.4385606,298.7861635,2421651
5/19/2016,294.3470154,301.1764071,293.1518812,299.8532177,2741126
5/20/2016,291.914032,295.7982687,289.6518189,295.2860477,4199413
5/23/2016,295.2433777,297.7190355,291.529891,295.9689856,1842701
5/24/2016,294.6458435,296.1824779,291.7860484,295.286091,2293594
5/25/2016,300.1946716,300.9202795,296.2250748,296.3104353,2157455
5/26/2016,301.2190857,303.9081591,296.8653231,300.493449,5273432
5/27/2016,299.8532715,305.2741142,298.4020266,301.3045164,3075870
5/30/2016,303.8228149,304.9326176,300.7069096,301.4325464,2845695
5/31/2016,299.9812927,304.7618585,296.3531664,304.676498,24281872
6/1/2016,310.0973511,311.0363748,300.749606,301.816685,3081625
6/2/2016,312.6156311,314.1522362,307.1521238,308.4753131,2604662
6/3/2016,305.7435913,312.1888469,303.3533227,311.5912653,3677399
6/6/2016,297.7190247,306.5118818,296.3958353,304.761832,5264582
6/7/2016,298.0605469,300.5788708,296.4812467,297.7190758,4463323
6/8/2016,301.0484009,305.8289961,300.1520429,303.5667537,2654000
6/9/2016,299.8532715,304.2497009,298.6154424,303.4813693,1549979
6/10/2016,299.7251892,301.8166814,296.7373391,298.530055,2180603
6/13/2016,292.2982483,299.2130308,291.5726403,297.3349253,2180335
6/14/2016,292.5116577,294.0909579,287.987173,292.9811841,3358585
6/15/2016,300.4081726,301.2191701,296.2251588,297.078851,3259569
6/16/2016,295.7982483,300.4507584,291.3164593,300.1093162,2614007
6/17/2016,304.7618408,306.3838354,294.0482414,297.078786,5592177
6/20/2016,311.1643982,312.4449218,302.0300699,303.908175,3205939
6/21/2016,309.2009888,311.3351757,307.4509388,309.2436546,1615514
6/22/2016,309.9266052,313.2986212,308.0485288,310.6949079,2399688
6/23/2016,311.4205627,312.2315602,309.0302651,311.3352022,1405739
6/24/2016,303.7801514,307.3228884,297.6763669,304.7618698,2445195
6/27/2016,299.7678833,305.5728624,298.5727201,302.2008465,2697253
6/28/2016,304.8471985,306.0423615,300.3227435,300.7922409,3541398
6/29/2016,304.0788879,307.5789587,302.4142276,306.0423535,2469054
6/30/2016,313.1278992,315.8596388,303.4386829,305.6155646,4076692
7/1/2016,314.4510803,318.2926225,309.585125,312.2741987,2907785
