Date,Close,High,Low,Open,Volume
1/23/2018,71.6762085,71.85919597,71.01745558,71.47492426,16134097
1/24/2018,71.7128067,72.07878164,71.42002873,71.47492398,11061376
1/25/2018,71.10896301,72.04219731,70.68809274,71.98730205,13143678
1/29/2018,71.05404663,71.7311012,70.99915139,71.18213884,11002896
1/30/2018,71.34682465,71.78599652,69.7914313,70.9259545,22826262
1/31/2018,70.92595673,71.4749191,70.26720386,71.34682689,14372442
2/1/2018,71.3102417,71.42003717,69.16928704,71.18215443,17028230
2/2/2018,70.59657288,71.18213367,69.90121664,71.18213367,22083930
2/5/2018,71.91409302,72.07877876,69.53525103,69.53525103,21997294
2/6/2018,71.34682465,71.58470734,69.53524688,69.53524688,13495253
2/7/2018,71.54811859,72.04218078,70.77957025,71.65790908,14316750
2/8/2018,71.60370636,72.14110666,71.28867877,71.90020498,33536651
2/9/2018,71.60370636,72.01138883,70.78834143,71.15896596,15183068
2/12/2018,73.56799316,73.77183188,71.64076969,71.97432625,11747845
2/14/2018,72.43759155,73.54944995,71.78900749,73.54944995,13853923
2/15/2018,73.34562683,73.49387364,72.15964228,72.6414507,8833619
2/16/2018,72.47466278,73.47533746,72.17816919,73.41974051,6252218
2/19/2018,71.95579529,72.99352788,71.75195155,72.49319055,4332550
2/20/2018,72.27082825,72.77116059,71.80755384,72.23376529,8479558
2/21/2018,71.88166809,72.60437812,71.64076642,72.49318925,9258406
2/22/2018,70.51039124,72.0855295,70.13977165,71.64078399,25535938
2/23/2018,71.62223816,71.84460584,70.54743759,70.64009247,11567495
2/26/2018,72.69702911,73.08617755,71.52957877,72.27081772,8362326
2/27/2018,73.2900238,73.47533355,72.47465892,73.10471406,17333449
2/28/2018,73.27150726,73.45681705,72.41908425,72.93795065,5795018
3/1/2018,73.16030884,73.5679913,72.47466175,73.04911997,8106682
3/5/2018,72.99354553,73.0306085,71.99287565,72.9379536,6992551
3/6/2018,71.58517456,73.19737037,71.19602107,73.04911855,9525018
3/7/2018,71.65929413,71.90020082,70.8809922,71.43692646,9481007
3/8/2018,72.41906738,72.60437713,71.30720891,71.84460416,10429826
3/9/2018,71.49252319,72.51172685,71.08484072,72.45613493,9887071
3/12/2018,72.27082825,72.51172994,71.52958919,71.71489895,14242997
3/13/2018,72.28936005,73.01207017,71.62224688,72.23376812,10581316
3/14/2018,72.02992249,72.71556963,71.7148999,72.14111136,8577503
3/15/2018,72.19669342,72.54878394,71.82607394,71.88166585,6132848
3/16/2018,71.25161743,73.06765194,70.91805587,72.04844833,10373796
3/19/2018,71.97431183,72.30786832,71.3442618,71.67781829,13496140
3/20/2018,72.23375702,72.67849739,71.45545509,71.93725841,9661410
3/21/2018,71.97431183,72.45612011,71.75193916,72.45612011,9675146
3/22/2018,71.41838837,72.1596273,71.25161262,71.97431757,11371840
3/23/2018,71.99286652,72.36348606,70.78834797,70.78834797,9062739
3/26/2018,72.23375702,72.45612972,71.99285536,72.04844728,15451169
3/27/2018,72.62290955,72.77115634,72.30788196,72.30788196,7563470
3/28/2018,71.62223816,72.56731587,71.27014763,72.45613203,14095921
4/2/2018,72.23375702,72.34494085,71.49251805,71.49251805,6821616
4/3/2018,73.58654022,73.93863086,72.10406181,72.19671671,6269850
4/4/2018,72.65997314,74.08685927,72.14110684,73.73476872,9689298
4/5/2018,72.73410034,73.54946026,72.64144546,73.34562154,8673501
4/6/2018,72.62290955,73.3456196,72.54878866,73.1973728,7948746
4/9/2018,72.58584595,72.82675265,72.34494428,72.64144289,4610445
4/10/2018,72.99354553,73.62360085,72.7526438,72.95648257,7562115
4/11/2018,73.0120697,73.45681014,72.56732424,73.38268924,5790314
4/12/2018,72.77116394,73.34562725,72.67850905,73.08619156,3537785
4/13/2018,73.19737244,73.38268219,72.78968998,72.82675293,3438013
4/16/2018,73.82740784,74.45746288,72.93792221,73.10470296,9628436
4/17/2018,75.93995667,76.77385056,74.93928198,75.30990149,23457958
4/18/2018,75.97702026,76.27351386,75.73611356,76.01407819,8814122
4/19/2018,77.12593079,77.42242434,75.95847546,76.16231918,10627620
4/20/2018,76.79238892,77.68187987,76.42176936,77.38538121,5446620
4/23/2018,76.64414215,77.05182467,76.05114986,77.05182467,4139986
4/24/2018,76.51441193,77.16299604,75.90289076,77.16299604,3594644
4/25/2018,76.84797668,77.83011738,75.56933736,76.49588614,5924775
4/26/2018,76.71826172,77.34831189,76.42176308,76.92210045,7950190
4/27/2018,77.05180359,77.34829714,76.75531004,76.90355681,7371596
4/30/2018,77.03327942,77.45949081,76.73678082,76.92209056,5644871
5/2/2018,76.03260803,77.49655704,75.86582725,76.7182551,7210903
5/3/2018,76.51441193,76.92209438,75.32843256,75.97701667,3782713
