Date,Close,High,Low,Open,Volume
3/2/2016,2853.544678,2882.339276,2784.00577,2802.674221,481863
3/3/2016,2825.949951,2889.058114,2818.127512,2879.459915,376438
3/4/2016,2790.100586,2844.714483,2778.966815,2830.509101,184854
3/8/2016,2831.46875,2836.26785,2792.404126,2801.714333,365340
3/9/2016,2871.397949,2880.372127,2831.517377,2840.011644,482513
3/10/2016,2877.300049,2898.656041,2863.142706,2890.689489,474446
3/11/2016,2874.132568,2888.097994,2852.152787,2874.660516,306081
3/14/2016,2887.42627,2903.407177,2862.854786,2885.50663,287658
3/15/2016,2869.477783,2887.714362,2865.062518,2881.139502,381974
3/16/2016,2848.98584,2879.076292,2836.268224,2874.757102,257333
3/17/2016,2907.294922,2924.619721,2861.031642,2869.958016,475504
3/18/2016,2985.663818,2992.430596,2922.651733,2926.491012,474484
3/21/2016,3099.738525,3114.2319,2986.047899,2986.047899,624652
3/22/2016,3081.406006,3108.856951,3057.122748,3105.017671,658718
3/23/2016,3069.935791,3133.81185,3058.897863,3087.644421,352003
3/28/2016,3049.299805,3101.370035,3028.279842,3076.2228,494567
3/29/2016,3010.235352,3066.480895,2990.895073,3046.468555,277583
3/30/2016,3056.163086,3094.267895,3037.830429,3052.131654,403804
3/31/2016,3099.019043,3124.118244,3054.243531,3092.34834,699027
4/1/2016,3074.975098,3129.013007,3061.825611,3118.454988,274734
4/4/2016,3043.444824,3099.930081,3032.550775,3099.930081,131242
4/5/2016,2975.825684,3047.380308,2972.562389,3025.208608,226138
4/6/2016,3060.481689,3071.423542,2968.242907,2998.18924,327031
4/7/2016,3011.386963,3098.298704,3000.44511,3071.423746,186699
4/8/2016,3031.92749,3071.423989,3004.284627,3023.43299,310290
4/11/2016,3025.544434,3061.825675,3014.218511,3032.071256,258469
4/12/2016,3039.173584,3070.175813,3013.834433,3013.834433,274896
4/13/2016,3142.162109,3181.706639,3062.017154,3066.144426,593207
4/18/2016,3268.810791,3279.896759,3105.017607,3145.23397,511243
4/20/2016,3231.281982,3316.081937,3218.51633,3282.584313,257450
4/21/2016,3132.852051,3274.041647,3113.655653,3248.990255,186815
4/22/2016,3139.666992,3186.410175,3074.111246,3119.510774,302304
4/25/2016,3144.562256,3193.897145,3125.989879,3155.888179,710273
4/26/2016,3134.819824,3165.917895,3120.614443,3160.974916,292028
4/27/2016,3063.552979,3137.890977,3057.362187,3120.470341,349837
4/28/2016,3041.90918,3098.442477,3025.784159,3075.166845,352944
4/29/2016,3034.422852,3068.544499,3023.43296,3057.026659,223901
5/2/2016,3048.484375,3068.544519,3011.243312,3043.205365,151083
5/3/2016,3085.821289,3114.903882,3054.339146,3066.624889,328289
5/4/2016,3055.730469,3076.222717,3044.548661,3044.548661,127389
5/5/2016,2993.678223,3071.135641,2983.120204,3071.135641,281986
5/6/2016,2975.345703,3006.107979,2939.016659,2994.638177,237698
5/9/2016,3038.550293,3050.260051,2975.442125,2975.442125,305142
5/10/2016,3038.550293,3059.378341,3010.907429,3034.854892,179063
5/11/2016,3070.560059,3094.123451,2991.134959,3024.392626,242607
5/12/2016,3097.914795,3103.001653,3068.016265,3070.463852,173469
5/13/2016,3025.01709,3093.596427,3009.036178,3072.384308,157308
5/16/2016,3044.260742,3052.227294,3018.729673,3033.174775,137464
5/17/2016,3122.053955,3138.130937,3052.467017,3052.467017,329146
5/18/2016,3094.075928,3136.691843,3081.262237,3136.691843,219110
5/19/2016,3061.345947,3093.93179,3048.388377,3088.700818,132005
5/20/2016,3008.075928,3074.351547,2995.646305,3061.105984,126001
5/23/2016,2996.94165,3029.767679,2985.136053,3010.379129,127994
5/24/2016,3046.900635,3053.619375,2985.328274,2994.734557,121407
5/25/2016,3080.494141,3082.989766,3053.427264,3066.720865,289001
5/26/2016,3084.525146,3099.258476,3066.720675,3080.49395,319159
5/27/2016,3117.782959,3124.213705,3086.78073,3086.78073,234528
5/30/2016,3083.133789,3126.229848,3063.79351,3126.229848,177145
5/31/2016,3097.050781,3119.030797,3077.902421,3092.539675,237511
6/1/2016,3098.538818,3128.773147,3078.958585,3097.051051,124069
6/2/2016,3103.049805,3114.423765,3077.662614,3100.218383,100251
6/3/2016,3061.105713,3123.877843,3055.394831,3105.017475,169178
6/6/2016,3097.626953,3113.655899,3061.345712,3061.345712,153326
6/7/2016,3200.95166,3207.430445,3100.218598,3100.218598,410209
6/8/2016,3235.888916,3255.709103,3210.597568,3214.148855,296075
6/9/2016,3243.90332,3263.387711,3229.794014,3244.191313,342046
6/10/2016,3248.654297,3259.308391,3194.040639,3229.79393,247285
6/13/2016,3261.37207,3269.05063,3194.472668,3229.794088,192857
6/14/2016,3188.426025,3271.066623,3178.060157,3264.779755,115351
6/15/2016,3228.593994,3238.432148,3173.356315,3193.320615,187858
6/16/2016,3149.985352,3218.276451,3129.973011,3208.966244,320268
6/17/2016,3170.333008,3190.345111,3145.089699,3180.842988,143919
6/20/2016,3234.161621,3239.392593,3139.0914,3151.521023,160851
6/21/2016,3222.691162,3237.472294,3192.264686,3237.472294,96592
6/22/2016,3178.156006,3234.545432,3167.454106,3234.545432,186753
6/23/2016,3203.830566,3214.820457,3167.405451,3185.545952,306668
6/24/2016,3157.759766,3199.463898,3071.424003,3138.611403,160067
6/27/2016,3259.548828,3267.851178,3157.759867,3157.759867,230718
6/28/2016,3264.155762,3299.861017,3253.789659,3272.986058,219511
6/29/2016,3258.828613,3282.536119,3234.689236,3273.945777,276757
6/30/2016,3273.945801,3282.488104,3253.789582,3272.985981,438192
7/1/2016,3286.519775,3344.97272,3258.588919,3272.98622,248921
7/4/2016,3281.273926,3344.65401,3274.584665,3301.341944,186148
7/5/2016,3248.549072,3335.028921,3234.929928,3320.591566,360033
