Date,Close,High,Low,Open,Volume
5/4/2016,1841.809814,1872.357773,1827.572843,1864.090495,255450
5/5/2016,1834.893921,1864.099666,1790.896436,1851.983018,1524120
5/6/2016,1884.222778,1896.628417,1828.681955,1842.541533,628300
5/9/2016,1909.141113,1910.702342,1890.248557,1901.33986,368000
5/10/2016,1886.394531,1910.609056,1871.481732,1910.609056,413240
5/11/2016,1861.942261,1879.012701,1855.566957,1873.420401,206790
5/12/2016,1841.082886,1886.841848,1836.231493,1864.472651,630110
5/13/2016,1770.223877,1822.488533,1713.107828,1761.583756,14316680
5/16/2016,1776.78064,1790.467847,1756.914051,1784.875548,504570
5/17/2016,1733.766724,1786.101237,1729.432669,1780.308579,494760
5/18/2016,1744.797485,1753.912961,1707.622664,1725.131254,480240
5/19/2016,1696.396118,1748.786724,1687.010425,1747.593672,380270
5/20/2016,1703.847656,1710.311477,1689.340355,1701.923028,587130
5/23/2016,1702.678101,1718.699983,1696.330786,1713.107684,282280
5/24/2016,1694.215088,1705.460329,1678.621911,1702.678174,335600
5/25/2016,1727.149048,1729.884669,1702.510367,1705.651371,280010
5/26/2016,1714.445435,1740.137338,1706.718704,1727.088638,1290760
5/27/2016,1746.875977,1752.160741,1717.325374,1723.733217,271290
5/30/2016,1746.820068,1753.279111,1733.61288,1743.958611,205130
5/31/2016,1722.973389,1756.844163,1702.855128,1755.925994,643950
6/1/2016,1744.168335,1753.092782,1724.292415,1724.292415,611780
6/2/2016,1752.892212,1763.438301,1738.46865,1743.026387,238200
6/3/2016,1751.042114,1761.387959,1736.059458,1752.813032,361990
6/6/2016,1770.424194,1776.999857,1747.500453,1750.85581,478670
6/7/2016,1754.868408,1784.311835,1744.457369,1779.283407,319570
6/8/2016,1754.542114,1763.438572,1741.978099,1763.438572,150210
6/9/2016,1732.121582,1760.460587,1727.857385,1756.914087,142550
6/10/2016,1735.490845,1742.933249,1718.140746,1728.495806,279580
6/13/2016,1719.413208,1729.204398,1703.568358,1724.292476,203860
6/14/2016,1747.933838,1753.181284,1710.311651,1721.962275,230410
6/15/2016,1737.079956,1755.026581,1730.816608,1750.389656,350050
6/16/2016,1754.831055,1761.294762,1724.800432,1733.612924,293590
6/17/2016,1750.301392,1760.973319,1740.603384,1755.054824,224540
6/20/2016,1739.260986,1748.292495,1734.54476,1744.89982,205560
6/21/2016,1744.168335,1755.129252,1737.033579,1747.314004,174170
6/22/2016,1751.098267,1752.253999,1740.677898,1742.467475,144490
6/23/2016,1739.153809,1751.116746,1733.622152,1743.958553,217010
6/24/2016,1739.4104,1745.356884,1677.690074,1713.853661,367500
6/27/2016,1743.925903,1747.43975,1717.795966,1739.410149,228880
6/28/2016,1786.399536,1791.931193,1741.991999,1742.001328,422380
6/29/2016,1781.720825,1803.456296,1777.219064,1797.891871,325870
6/30/2016,1791.623413,1799.503853,1783.304823,1798.856129,446640
7/1/2016,1785.350952,1812.837095,1775.569093,1791.586312,481990
7/4/2016,1816.770386,1830.546111,1794.196163,1803.516663,416680
7/5/2016,1811.103516,1817.497364,1801.200485,1817.497364,203110
7/7/2016,1826.174805,1831.384932,1798.856367,1817.404183,238640
7/8/2016,1812.98645,1828.682141,1808.17704,1826.818041,297610
7/11/2016,1821.789429,1831.002751,1815.633257,1828.677291,263370
7/12/2016,1834.004028,1843.110175,1817.683824,1817.683824,245520
7/13/2016,1820.903931,1836.138259,1809.201994,1828.849679,285270
7/14/2016,1819.091187,1826.817917,1812.837168,1819.4547,206180
7/15/2016,1843.692505,1851.517082,1819.827386,1820.759436,297590
7/18/2016,1859.831177,1864.006742,1845.458925,1845.458925,237760
7/19/2016,1837.065918,1862.235933,1820.480047,1855.431923,269150
7/20/2016,1850.100342,1853.786672,1831.944028,1831.944028,153130
7/21/2016,1841.264648,1859.34644,1836.138374,1840.798623,123310
7/22/2016,1846.623779,1850.920515,1827.74977,1847.788842,151190
7/25/2016,1861.494995,1867.828316,1842.774806,1850.119365,235760
7/26/2016,1874.557373,1877.987367,1850.119052,1862.235701,291660
7/27/2016,1895.766235,1905.576084,1871.556261,1876.444858,356150
7/28/2016,1966.606445,1980.512556,1906.983246,1910.60882,1363220
7/29/2016,2093.463623,2098.976736,2005.869577,2013.134834,1991410
8/1/2016,2080.820068,2130.102207,2070.180682,2120.394871,895520
8/2/2016,2036.19812,2101.772471,2031.86873,2083.22932,487560
8/3/2016,1991.641724,2065.501905,1979.678671,2048.641266,633640
8/4/2016,1994.959473,2017.095657,1957.770773,2011.554785,475940
8/5/2016,2071.30835,2078.377911,2005.440458,2013.227717,483330
8/8/2016,2090.741455,2095.322516,2057.886701,2090.671597,289940
8/9/2016,2058.189941,2096.08701,2028.685873,2096.08701,257300
8/10/2016,2026.248535,2058.651378,2015.119914,2058.189904,314570
8/11/2016,2075.516846,2087.791871,2006.251381,2025.810549,444390
8/12/2016,2080.483887,2099.255494,2057.895791,2084.058488,323420
8/16/2016,2093.538086,2110.999915,2063.665838,2081.714977,412380
8/17/2016,2082.949951,2097.112515,2070.278759,2097.112515,225290
8/18/2016,2066.802246,2095.336948,2057.784617,2082.945416,202150
8/19/2016,2029.75293,2087.787142,2023.759913,2076.513798,305600
8/22/2016,2031.40271,2046.776982,2008.315816,2031.40271,325200
8/23/2016,2051.427979,2056.195405,2018.260791,2027.115265,230270
8/24/2016,2062.836182,2071.946878,2040.257182,2066.168214,288280
8/25/2016,2058.954346,2083.457976,2047.839604,2071.947068,401510
8/26/2016,2081.360596,2083.131399,2059.830153,2061.880617,233470
8/29/2016,2079.22168,2083.131693,2065.422744,2078.471443,465400
8/30/2016,2147.732178,2151.544117,2066.909381,2087.791988,595460
8/31/2016,2120.501953,2183.722968,2106.525984,2153.035181,1436180
9/1/2016,2122.673828,2139.059111,2113.465057,2120.506858,365860
9/2/2016,2126.658447,2145.975275,2120.879783,2133.462458,301210
9/6/2016,2138.895996,2147.922726,2127.590113,2128.89512,438450
9/7/2016,2141.174805,2155.272059,2126.005784,2155.272059,448720
9/8/2016,2182.781982,2190.224274,2130.480004,2141.175142,384880
9/9/2016,2136.729004,2197.116555,2130.750095,2185.563778,320360
9/12/2016,2119.611816,2127.403854,2091.999839,2115.361842,652980
9/14/2016,2106.260498,2135.699261,2083.131732,2132.716746,580700
9/15/2016,2091.524658,2113.884755,2075.30708,2106.432907,392840
9/16/2016,2156.321045,2166.075031,2097.210502,2097.210502,552940
