Date,Close,High,Low,Open,Volume
5/30/2016,3717.618164,3793.810455,3701.411933,3772.628048,555311
5/31/2016,3799.653076,3816.452683,3702.370009,3706.889448,775477
6/1/2016,3803.077881,3834.668711,3789.062824,3807.962665,647041
6/2/2016,3822.524658,3830.10305,3765.323602,3789.062306,411143
6/3/2016,3851.102539,3866.669472,3816.452985,3827.546174,591630
6/6/2016,3781.758301,3850.235334,3759.84565,3849.322307,443085
6/7/2016,3775.960205,3824.624814,3759.845367,3811.887908,471388
6/8/2016,3798.283936,3807.14003,3765.962867,3771.714759,417715
6/9/2016,3806.546631,3825.355077,3779.931982,3790.933779,305434
6/10/2016,3753.911133,3831.974954,3743.411321,3802.849477,464892
6/13/2016,3775.138916,3789.06258,3708.716192,3719.672518,385639
6/14/2016,3747.519531,3794.449033,3739.758801,3784.497127,403193
6/15/2016,3843.479004,3848.409261,3754.458861,3766.236821,510807
6/16/2016,3728.893799,3801.84457,3708.715812,3798.192462,1118517
6/17/2016,3756.650146,3796.366827,3737.430881,3757.10666,951658
6/20/2016,3773.724121,3784.31488,3712.094563,3722.000998,667114
6/21/2016,3795.818604,3805.588171,3751.628183,3785.410184,512383
6/22/2016,3790.294678,3816.909325,3766.2818,3784.496867,417540
6/23/2016,3806.044922,3811.888206,3762.082755,3790.797191,341093
6/24/2016,3716.06543,3736.197719,3530.310139,3700.498275,1559787
6/27/2016,3675.025391,3707.802974,3655.851822,3707.802974,836629
6/28/2016,3723.963379,3726.930717,3688.629277,3689.633696,626447
6/29/2016,3771.943115,3780.845129,3733.550282,3743.411019,646945
6/30/2016,3823.027588,3834.714157,3784.999649,3816.362222,770542
7/1/2016,3803.122803,3847.67879,3772.627788,3824.305209,804652
7/4/2016,3810.792236,3826.039967,3794.312276,3808.235939,343648
7/5/2016,3810.381592,3836.539728,3789.062321,3816.453133,282439
7/7/2016,3780.936279,3825.49182,3766.236455,3817.45736,325843
7/8/2016,3799.836182,3812.481697,3767.149988,3781.758423,261295
7/11/2016,3900.496582,3913.142094,3825.537426,3825.5829,518428
7/12/2016,3990.293945,4000.88515,3917.799676,3926.01692,688921
7/13/2016,3945.554688,3980.797618,3926.929026,3971.667348,416940
7/14/2016,4043.157471,4052.927038,3949.754983,3949.754983,637580
7/15/2016,4083.102539,4102.732621,4021.427739,4062.97047,654076
7/18/2016,4067.307617,4167.420953,4046.901372,4087.622471,684924
7/19/2016,4095.56543,4107.708511,4053.839917,4067.718106,378788
7/20/2016,4080.455322,4117.752572,4064.842468,4082.920674,357560
7/21/2016,4029.827637,4102.275976,4022.11238,4098.578395,252227
7/22/2016,4030.740479,4062.057126,4021.883938,4036.49237,339886
7/25/2016,4154.774902,4167.968321,4036.492431,4041.970593,499616
7/26/2016,4082.417725,4185.316053,4064.020318,4177.235674,1828186
7/27/2016,4161.714844,4225.489883,4117.752673,4118.026403,1212744
7/28/2016,4349.20459,4367.921645,4173.035833,4180.75109,1879461
7/29/2016,4343.816895,4404.441792,4309.98898,4337.790828,799265
8/1/2016,4443.017578,4460.136834,4357.193041,4381.57104,1206974
8/2/2016,4552.398926,4600.743893,4455.572573,4473.833116,1611134
