Date,Close,High,Low,Open,Volume
3/2/2016,73.27400208,73.82298276,70.67358396,71.48260645,7180521
3/3/2016,73.04286194,74.45864346,72.78282011,73.96745158,4161891
3/4/2016,72.84059143,73.76518621,71.65596016,73.67850561,7395987
3/8/2016,73.70742035,73.96746221,71.94491614,72.81172235,4202145
3/9/2016,73.12953186,73.79407957,72.86949007,73.56293484,4332384
3/10/2016,73.27400208,73.96744691,73.04285733,73.1584297,4072078
3/11/2016,73.04286194,74.40085463,72.60945889,73.2740067,2484648
3/14/2016,73.6207428,73.8518929,72.84061717,73.24512852,2195317
3/15/2016,73.5629425,73.90966493,72.81170882,73.79408726,2454310
3/16/2016,73.70742035,74.05414284,73.18733662,73.79410097,6045006
3/17/2016,73.30290222,74.11191946,72.81171035,73.62072759,5303053
3/18/2016,73.64962769,73.90966952,73.01396634,73.10064695,6395342
3/21/2016,73.47628021,74.37197826,72.98508823,73.64964147,3162202
3/22/2016,74.11192322,74.42975389,73.27400887,73.736309,4386978
3/23/2016,73.59183502,74.14081043,73.30290143,74.11191866,2682230
3/28/2016,74.63201904,75.2676752,73.53406268,73.96746581,6322756
3/29/2016,73.5629425,75.15208518,73.30290069,74.92093513,5982391
3/30/2016,75.06542969,75.32547159,73.44738941,73.96747322,4581528
3/31/2016,74.45864105,76.19225318,74.16970746,75.00761646,12576144
4/1/2016,75.09429932,75.70106358,74.14081262,74.37196267,6204711
4/4/2016,75.75885773,76.10558019,75.06541281,75.1809852,2727397
4/5/2016,73.30290222,76.19225404,73.12954101,75.75885101,4594977
4/6/2016,72.92729187,73.8518869,72.72503886,73.8518869,4536128
4/7/2016,73.12953186,73.30289305,72.26272589,72.98506244,9263898
4/8/2016,76.01889801,76.56787347,73.21622661,73.79409383,9962676
4/11/2016,77.78139496,78.012545,75.84552986,76.01889108,4473735
4/12/2016,78.30148315,78.76378327,76.82791277,77.83918833,4394954
4/13/2016,79.25495911,79.65947033,78.73487551,78.87934494,4541049
4/18/2016,80.61296844,80.8441185,78.59042261,80.55517961,5881213
4/20/2016,81.65313721,81.91317905,80.38181979,80.61296985,3941576
4/21/2016,81.56646729,82.40438175,81.27753363,81.91318978,5878872
4/22/2016,83.01112366,83.21337663,80.93078924,81.13304221,5904096
4/25/2016,81.10416412,83.12671005,79.77505783,83.09781827,3757774
4/26/2016,81.01747131,81.8264885,80.3240265,80.55517124,6118725
4/27/2016,81.30641937,81.62425007,80.78633567,81.19084698,2213048
4/28/2016,79.25495911,81.7398047,79.05270614,81.39308231,7582244
4/29/2016,80.49739075,81.21972736,78.64820097,79.68836824,4812152
5/2/2016,80.0639801,81.07525021,77.89696517,80.49738309,2710262
5/3/2016,78.90823364,81.76869329,78.27257771,79.86172019,5122599
5/4/2016,80.20845795,80.52628862,78.76378461,78.76378461,7557462
5/5/2016,80.72855377,81.33531815,80.23736709,80.55519252,4772552
5/6/2016,80.90190887,81.16195073,79.65948844,80.7574447,3943374
5/9/2016,82.75108337,83.67567294,80.90189367,80.90189367,8002119
5/10/2016,81.27751923,82.86666196,80.95968856,82.86666196,5002198
5/11/2016,81.76869965,82.98222808,80.55517122,81.27751309,5366452
5/12/2016,81.73982239,82.51994795,80.90190799,81.50867231,2931638
5/13/2016,81.47977448,81.88428576,80.95969081,81.19084087,3152124
5/16/2016,80.95968628,81.71091996,80.38181381,81.47976992,6137539
5/17/2016,79.16828156,81.82648845,78.677095,81.19083247,8913270
5/18/2016,78.64819336,79.77504112,78.33036803,79.1104934,6099468
5/19/2016,78.21481323,78.59043279,77.08796514,78.4748551,5504425
5/20/2016,79.11048889,79.39942244,78.18589414,78.21478591,5662137
5/23/2016,78.41705322,79.74615403,78.18590319,79.31275102,2955597
5/24/2016,80.03508759,81.07525481,78.59041441,78.64819795,5846558
5/25/2016,81.9709549,82.05763549,80.35291528,80.38180705,2999689
5/26/2016,81.59535217,82.34658595,80.526293,81.53756862,9645368
5/27/2016,80.95968628,81.88428118,80.55517502,81.76870351,3192600
5/30/2016,82.98222351,84.2535407,79.54389667,81.10414743,11452723
5/31/2016,82.72219849,85.49597817,80.84412202,83.27117924,49654994
6/1/2016,83.56011963,83.90684212,81.79761541,82.57774101,5578209
6/2/2016,83.76235199,84.34022442,83.21337662,83.38673782,3890110
6/3/2016,85.29373169,86.2761103,83.76237228,83.79126934,5230866
6/6/2016,85.00478363,85.72712026,84.60027237,85.52486727,3080890
6/7/2016,85.78489685,86.21829982,84.97587444,85.23591622,4160961
6/8/2016,85.61155701,86.47836317,85.06257624,85.98717125,3645885
6/9/2016,87.28736877,88.00970538,85.66932906,85.69822612,7092262
6/10/2016,87.54741669,88.26975335,86.70950235,87.25848308,2818471
6/13/2016,85.95827484,87.05622573,85.6115524,86.68061151,1383117
6/14/2016,85.66932678,86.1894104,85.00477903,85.72711561,2696526
6/15/2016,89.07875824,89.56995535,85.84268432,85.84268432,4583678
6/16/2016,87.72078705,89.2810382,86.73840846,89.0787799,3753651
6/17/2016,88.00970459,88.50089644,87.34515682,87.89413222,3636291
6/20/2016,89.2521286,89.54106749,87.11401048,87.11401048,2779868
6/21/2016,87.72078705,89.33882175,87.34517279,89.04989341,3185960
6/22/2016,88.18306732,88.61647035,86.79617764,87.8363449,2958055
6/23/2016,86.16052246,86.62281726,84.57137978,85.52486645,7649942
6/24/2016,86.21829987,86.65170284,82.77996785,84.34021855,3570870
6/27/2016,86.21829987,87.48961173,84.94698271,84.94698271,2847684
6/28/2016,85.52487946,87.05623354,85.03368752,87.02734176,3265359
6/29/2016,87.89412689,88.12527692,85.52485896,85.52485896,3666712
6/30/2016,90.32119751,90.7257035,88.03860983,88.09639338,9291400
7/1/2016,90.58123779,91.07242439,89.56996753,89.74332875,3022617
7/4/2016,90.118927,91.30356892,89.13655392,90.14782406,3504501
7/5/2016,88.18306732,90.09004593,87.98081434,90.09004593,3307670
7/7/2016,88.35644531,89.07878206,86.68062172,88.18308407,6193146
7/8/2016,88.87652588,89.25213482,87.05622771,87.98082268,1792663
7/11/2016,91.10131836,91.70808261,89.62774803,89.62774803,3684830
7/12/2016,91.47695923,92.08372362,90.92797839,91.13023672,2558658
7/13/2016,91.10131836,92.11258859,90.49455411,91.93922737,3752023
7/14/2016,91.70809174,91.99703065,90.58124373,90.58124373,3467246
7/15/2016,90.29230499,90.58124391,82.54883838,82.54883838,24967578
7/18/2016,89.91669464,90.61013956,89.36771389,90.14783942,3678940
7/19/2016,90.26340485,90.49454959,89.4254853,89.85888831,3266539
7/20/2016,90.92797089,91.30359044,89.83001989,90.26342299,3747645
7/21/2016,89.51217651,91.39026352,89.22324819,91.30358291,3602185
7/22/2016,90.49456787,90.7835068,89.04989439,89.56997811,4439348
7/25/2016,91.01463318,91.30357205,90.14782715,90.14782715,2762284
7/26/2016,91.36136627,91.79476934,90.78349904,91.18800505,2391322
7/27/2016,91.91034698,92.6904725,90.78349901,91.82366637,3822085
7/28/2016,91.65031433,92.45932641,90.32120794,91.93924268,9605690
7/29/2016,91.50582886,92.45931559,90.75460042,91.39026176,3023502
8/1/2016,92.11258698,92.4593094,90.9857391,91.65029746,4640031
8/2/2016,92.08370209,92.9216111,91.59250492,92.40152745,2760872
8/3/2016,91.01463318,92.08369748,90.5523331,91.82365567,3387386
8/4/2016,91.91034698,92.17038882,90.92796318,90.92796318,3007062
8/5/2016,93.29721069,94.19290306,91.91032127,92.45929128,3142065
8/8/2016,92.37262726,93.64394984,91.82365715,93.64394984,2541385
8/9/2016,92.37262726,93.75951693,91.9681213,92.19926605,3574959
8/10/2016,91.24578094,93.38390961,90.58123316,92.80603185,3919809
8/11/2016,92.19927216,92.45931399,90.84127946,91.88144678,2147083
