Date,Close,High,Low,Open,Volume,Ticker,Returns,Ma_7,Ma_30,Volatility,Lag_1
2018-02-23,-0.06566828952615145,1268.410911,1228.621693,1252.396659,3362500,TCS_NS,3.0739831464414458,-0.2650227736623027,-0.5560371993828381,1.7732894090432858,310.0137329
2018-02-23,-0.6452913400312985,101.6072463,100.3541064,101.4527526,9779768,WIPRO_NS,-0.9198085243576251,-0.8899272328740185,-0.5589056364755631,-0.42083986904319315,1262.990723
2018-02-23,-0.6018385658077685,189.0364472,186.3059196,187.2510954,6780714,ITC_NS,0.8598864108983946,-0.8786764625428158,-0.6040930071638937,-0.44601995888091023,101.2810898
2018-02-23,-0.6600893184337869,71.84460584,70.54743759,70.64009247,11567495,POWERGRID_NS,-0.6197816250826707,-0.9949189522240645,-0.6206003908069749,-0.6309674319875407,188.3713226
2018-02-23,-0.49097731889369767,413.9657704,404.5023516,405.8948692,3717530,DRREDDY_NS,4.7323676688631435,-1.1167972181123447,-0.6051399681821962,-0.4824815549981175,71.62223816
2018-02-23,-0.4899184728641106,414.3436979,407.6072856,408.7778689,10610664,RELIANCE_NS,0.005168955920729967,-1.1309346514488379,-0.6093864574526563,-0.4923734344525206,410.5650024
2018-02-23,-0.5885300482984227,215.5323771,213.3736729,213.3836154,11364270,KOTAKBANK_NS,-0.4789154482871296,-1.146268028232244,-0.8059707947304826,-0.4904058056794727,412.6871948
2018-02-23,-0.18044847733705602,1047.239449,1030.223719,1047.239449,1140118,ASIANPAINT_NS,3.8033801304098596,-1.1834109172270852,-0.764905769160328,-0.46568169020940614,215.0449219
2018-02-23,-0.5254098830081282,343.1818348,338.9995591,341.1120859,1329280,NESTLEIND_NS,-0.6693392651123404,-1.1446172566165347,-0.7887244713356114,-0.4720460002391256,1032.942505
2018-02-26,-0.6144329940894052,163.601295,159.3841624,159.725045,10366590,BAJFINANCE_NS,-0.5223912988083035,-1.1486928158270582,-0.799491255215035,-0.4567290842983148,341.5535278
2018-02-26,-0.17904520944380864,1040.629982,1026.94244,1040.629982,1170283,ASIANPAINT_NS,5.349302737563113,-0.9930268574190361,-0.7654565180292945,-0.38086132152455,163.1289368
2018-02-26,-0.4376134588251584,524.2016241,501.2852481,503.3730866,1692300,BAJAJFINSV_NS,-0.500345613777652,-0.9757583029004862,-1.1627506386352942,-0.4267333030980964,1035.755005
2018-02-26,-0.6027118929863944,188.686337,186.2358832,188.0212125,8701511,ITC_NS,-0.6393934042813584,-1.0122582735213086,-1.177659659247966,-0.4167251307683658,517.5195313
2018-02-26,-0.5088591634535318,382.270909,373.5370274,378.6268578,2112112,HCLTECH_NS,1.0079487241337488,-0.9864767611509878,-1.1778584518635935,-0.4303797326539241,186.6209564
2018-02-26,1.2975551857460084,4003.14361,3975.163093,3975.163093,129762,ULTRACEMCO_NS,9.661760944676278,-0.5081945154179136,-0.9812851020463572,-0.14188502125708982,374.7253113
2018-02-26,-0.4981021466597359,398.1469144,389.0764212,389.0764212,2299169,ADANIPORTS_NS,-0.9008104922197417,-0.4993577271251488,-0.9848594431479544,-0.1370797162040171,3995.231689
2018-02-26,-0.6461456684445008,99.99652542,98.68278793,99.96596974,3486711,NTPC_NS,-0.7487445004888674,-0.5096199541328394,-1.0073534398911363,-0.13272166416898715,396.2850647
2018-02-26,-0.6595530625646002,73.08617755,71.52957877,72.27081772,8362326,POWERGRID_NS,-0.26988145144485887,-0.6651123800471279,-1.031583217847736,-0.17873532261492173,99.56880188
2018-02-26,-0.6458737548324104,101.5214185,99.70178982,101.2124241,13418935,WIPRO_NS,0.37713722315274967,-0.7325054485214011,-1.0346821561830284,-0.18733785519036877,72.69702911
2018-02-26,-0.6364344866701951,120.0329698,118.500902,119.0324402,2721955,ONGC_NS,0.18897153311898363,-0.7434180857779201,-1.1597738225332463,-0.19750770444911533,100.1137848
2018-02-26,-0.2982050060289683,800.4775234,782.6373055,797.1720101,2438241,TITAN_NS,5.695056858121943,-0.6752503633273118,-1.178582058357044,-0.13505179688586275,119.0324402
2018-02-26,-0.5132473295425022,371.8540521,363.9413566,371.8540521,4071745,BHARTIARTL_NS,-0.5408244034073496,-1.261226376258624,-1.1651132706426015,-0.4589104547602331,796.9289551
2018-02-26,-0.6407870572038421,111.5159736,109.1821027,109.9868852,5353014,ADANIENT_NS,-0.6985524534620673,-1.3073992384455173,-1.18237456085531,-0.46257503578933756,365.9303284
2018-02-26,-0.07470334947761648,1268.800924,1240.570673,1262.662148,1363882,TCS_NS,10.285429679097488,-1.1224804033647702,-1.1222047784593014,-0.10693842409279511,110.3087997
2018-02-26,-0.4217462994759784,551.4099996,536.0930316,538.1816815,5297794,AXISBANK_NS,-0.5587363300579986,-1.0455260929381751,-1.3020586976348978,-0.10159400272366488,1244.882202
2018-02-26,-0.10988456681725937,1178.862296,1159.352562,1159.352562,1109668,HINDUNILVR_NS,1.1378567739911762,-0.8720798972786948,-1.2465800152132216,-0.10937910111441995,549.3212891
2018-02-26,-0.48893770795310587,417.3916357,413.7252549,414.7854086,8435611,RELIANCE_NS,-0.646914678753197,-0.8243499137033843,-1.2663885602780762,-0.09490789795957422,1174.370239
2018-02-26,-0.5390855630046762,314.8644467,310.3979494,312.1749512,7133735,ICICIBANK_NS,-0.24239273805274208,-0.9022989043733084,-1.311125757170334,-0.14128922251886566,414.6528931
2018-02-26,-0.4675847243157228,464.0586791,455.7421142,462.4315112,5083608,INFY_NS,0.456177908488941,-0.8875224772781749,-1.313374960620975,-0.15173278291739917,314.144043
2018-02-26,-0.5244558709442256,344.5804147,340.6233824,343.003903,1317880,NESTLEIND_NS,-0.24917281584205409,-0.8498776849121125,-1.3116169819671255,-0.15836554982554493,457.4496155
2018-02-26,-0.48844868069265707,418.1717567,395.9672738,401.6510146,5923745,DRREDDY_NS,0.2101154176494726,-0.9837657469770729,-1.3561477234206987,-0.7711570358956947,343.4656067
2018-02-26,-0.586117831388658,220.7649754,215.0747449,215.0747449,9089990,KOTAKBANK_NS,-0.4709765721381879,-1.0369564036590677,-1.349915078129379,-0.7734767718899969,415.6330261
2018-02-26,-0.10080285301063847,1195.632943,1158.638184,1158.638184,2239306,LT_NS,4.42375109616918,-1.0340175594714456,-1.297141836390292,-0.5601325343322485,219.8796082
2018-02-26,-0.43891568414557236,529.6821214,512.5014451,527.9223576,8083731,SUNPHARMA_NS,-0.5682361894704668,-1.0178304237556421,-1.273845992660026,-0.5616559443859964,1192.572266
2018-02-26,-0.46456230819992383,474.8594192,462.4477435,470.7348044,2923731,TECHM_NS,-0.09982773209254658,-0.9937146853730966,-1.2710637443905348,-0.5633791759595075,514.9095459
2018-02-26,0.5727385714753187,2551.795254,2498.005468,2524.191973,450250,EICHERMOT_NS,4.485389025281696,-0.6570658835957974,-1.1591358804592562,-0.46207544424547564,463.5072937
2018-02-26,-0.569473225702961,258.3606285,252.6859274,258.3606285,15306032,SBIN_NS,-0.9003981168553634,-0.671633507525807,-1.1571286576607163,-0.44806620538977976,2542.517822
2018-02-26,3.476371116615421,8408.228033,8125.059531,8132.441868,869374,MARUTI_NS,32.02060674855927,0.6113828773103697,-0.7719620527683765,1.3144914690185978,253.239563
2018-02-26,-0.4732974681236722,446.7581323,439.4669315,440.5285132,4788884,HDFCBANK_NS,-0.9466642869475174,0.6478915667369168,-0.7664731405051133,1.3221554490463479,8362.124023
2018-02-27,-0.5726268251390151,254.5774969,245.3964839,251.9016244,20824909,SBIN_NS,-0.44636985407183805,0.4952092462414928,-0.762069767643951,1.3614226746080018,445.9998474
2018-02-27,-0.6153149623048274,163.6159097,160.7963836,163.2312167,6052440,BAJFINANCE_NS,-0.3465011702305052,0.43812640875534464,-0.8080213206832618,1.358459599191151,246.9189606
2018-02-27,-0.4286441468516275,548.6250369,533.2584118,548.6250369,4136383,AXISBANK_NS,2.318617517690824,0.44974953209485774,-0.8070765982674284,1.3344568197241022,161.3612518
2018-02-27,-0.5100760293725571,374.1456877,366.9247874,368.2219644,5188255,BHARTIARTL_NS,-0.3047824540346491,0.09935053651606325,-0.7973194198880472,1.3678592757869636,535.4962769
2018-02-27,-0.6370116749782099,121.5338228,116.3748106,119.4389474,6611097,ONGC_NS,-0.6833738540400511,0.07749508243328161,-0.8108175065461959,1.3649526164397485,372.2864075
2018-02-27,-0.6027642947266291,187.7761717,185.8857983,187.636135,7716072,ITC_NS,0.5823114685648323,-1.2425138552416837,-1.0109749339770917,-0.6814291088789768,117.8756104
2018-02-27,-0.5414338898382504,314.1440403,307.0360627,314.0960251,9623651,ICICIBANK_NS,0.6590401048757173,-1.2645628133111688,-1.0155389929839227,-0.6943917873631771,186.5159302
2018-02-27,-0.48445961457004766,424.6795908,416.4855379,416.8455127,3380760,DRREDDY_NS,0.3690268251354707,-1.2360318884398571,-0.9985088751918794,-0.7030148085287854,309.4374084
2018-02-27,-0.46527970150608383,467.9347244,455.9393271,467.707691,1905663,TECHM_NS,0.09074314012334828,-1.187480451615754,-0.978046391610879,-0.7102981984082265,423.6281128
2018-02-27,0.5712782957303573,2557.56141,2525.763507,2543.925876,506840,EICHERMOT_NS,4.496124056743002,-0.8639053730537634,-0.8498458307387194,-0.569269939499001,462.069458
2018-02-27,-0.645848060236402,101.0579285,99.95928223,100.4056084,10467034,WIPRO_NS,-0.9605584991143282,-0.9078412261583778,-0.8508373464745231,-0.5540267090762164,2539.591064
2018-02-27,-0.6403989011803353,112.5890168,107.9481079,110.5234167,10994042,ADANIENT_NS,0.10903456717826154,-0.9089373331540663,-0.8868800489989537,-0.5677644831271311,100.1652832
2018-02-27,-0.4743451683892982,448.3796964,443.3050205,446.7464674,4787328,HDFCBANK_NS,2.995975649177603,-0.8673808812494906,-0.8827825503530995,-0.5329800051457034,111.0867615
2018-02-27,-0.5080982682439534,379.69634,373.9133675,377.4782195,2879428,HCLTECH_NS,-0.1523984211075251,-0.8565934682293025,-0.868806665287433,-0.5227347490326393,443.8999939
2018-02-27,-0.1041494401255297,1191.281809,1175.07507,1180.271811,1316559,HINDUNILVR_NS,2.151797501505857,-0.7335250287850906,-0.871908172066976,-0.5188438073450188,376.2503357
2018-02-27,-0.17644922471194383,1043.442417,1030.270435,1035.754927,610498,ASIANPAINT_NS,-0.12219508639663978,-0.6400594356152501,-0.846071447271163,-0.5147610232091919,1185.864868
2018-02-27,-0.645353010873618,101.4324535,99.32436927,100.2103831,3844933,NTPC_NS,-0.902822702527305,-1.0337615407493501,-0.902471430186714,-0.6054300683727548,1040.958008
2018-02-27,-0.6592571939746116,73.47533355,72.47465892,73.10471406,17333449,POWERGRID_NS,-0.2754859111465068,-1.0381007387891357,-0.9204108927422093,-0.6212565306932688,101.157486
2018-02-27,-0.5214286737387958,351.0666011,343.2290758,344.3101232,1397660,NESTLEIND_NS,3.769173883117227,-0.9996019522317195,-0.9185511225466145,-0.5437478679181301,73.2900238
2018-02-27,-0.29679826651332053,812.4845349,796.4914987,802.0817656,2089446,TITAN_NS,1.2880492442640032,-0.9421477435086794,-0.9005624746455458,-0.5794967788780538,349.5328674
2018-02-27,1.3145487359841284,4038.071203,3994.266845,4002.178765,179366,ULTRACEMCO_NS,4.0381982008336665,-0.35233885187004277,-0.7068632388387355,-0.5213465287906299,799.7484131
2018-02-27,-0.4411736572911951,520.9626999,508.3659019,519.0193549,829610,BAJAJFINSV_NS,-0.8733315611423189,-0.4613999479137316,-0.7018838408148733,-0.49562830016605464,4029.291016
2018-02-27,3.423485458262866,8463.896126,8238.855929,8443.513768,684609,MARUTI_NS,15.176306244560905,0.7035395496474524,-0.2795591276695348,0.16292779801959117,510.3840027
2018-02-27,-0.4652594199068305,463.4962262,452.2468056,460.0008411,6616026,INFY_NS,-0.9440282283271257,0.7618178674088935,-0.31794671964543475,0.1638433321744415,8256.12793
2018-02-27,-0.5873189760671399,219.849774,216.4873609,219.849774,5170600,KOTAKBANK_NS,-0.5293930813944365,0.7850970873961087,-0.3335777866520778,0.1687245516304475,462.1101074
2018-02-27,-0.4863370183197016,422.2064925,414.4982997,414.7854167,14021366,RELIANCE_NS,0.9306619395487399,0.7964527532713379,-0.33587127993329385,0.17756751329738069,217.4722137
2018-02-27,-0.10352515630094049,1202.818983,1181.083429,1195.455466,2243499,LT_NS,1.8273734832838695,0.8589959657823054,-0.40710099125681204,0.1740752973835398,419.8653259
2018-02-27,-0.4440682779870584,521.8557246,502.0354655,514.90938,6920945,SUNPHARMA_NS,-0.5749510404453798,0.28990719027007467,-0.39389230083404275,0.19231865937669712,1187.116089
2018-02-27,-0.5002935041712943,398.1468903,391.1291874,398.1468903,1334518,ADANIPORTS_NS,-0.22333202572082678,0.270775997405352,-0.8127476398605946,0.18287426416496283,504.5824585
2018-02-27,-0.07252146273956786,1264.119738,1245.005273,1248.70087,1717800,TCS_NS,2.1877454676657604,-0.8605324580740596,-0.7705345830361905,-0.6550152686747485,391.8930359
2018-02-28,-0.5875671516652586,217.8999601,215.7810564,216.8653796,4434510,KOTAKBANK_NS,-0.826316673174931,-0.9001112616163426,-0.772108222286432,-0.6587201726440144,1249.255249
2018-02-28,-0.4843414422499107,429.4918651,420.2557868,421.1746304,4963885,DRREDDY_NS,0.9535215364083023,-0.8667877135329642,-0.7583130035849743,-0.669782778014156,216.9748077
2018-02-28,-0.5456992090410778,304.4906602,298.8234897,302.7136584,17481687,ICICIBANK_NS,-0.2901308907134934,-0.8859973289074148,-0.7706422147288692,-0.6633931177641359,423.8649597
2018-02-28,-0.521390440139621,354.6701208,347.6861714,349.4901535,1511520,NESTLEIND_NS,0.16192321342975102,-1.0212186083671402,-0.771833942422714,-0.6941393458372112,300.8886414
2018-02-28,-0.11235599923720849,1181.349199,1162.718729,1178.155426,2439968,LT_NS,2.344923063304278,-0.9138764565305398,-0.7165728500524887,-0.6566923029614661,349.6094971
2018-02-28,-0.11671831081999821,1178.950298,1154.728309,1178.86224,1862621,HINDUNILVR_NS,-0.007476516051970417,-0.7897514563929415,-0.6653784510308708,-0.6606988370600075,1169.41687
2018-02-28,-0.6460542185012189,100.9436161,99.32435582,100.2103696,5257828,NTPC_NS,-0.9140567327972191,-0.9753467571887183,-0.6763979327850367,-0.6778514548529812,1160.673706
2018-02-28,-0.4607691757954769,477.8995192,459.03667,461.0655541,17268416,INFY_NS,3.722805086838158,-0.9343149098610171,-0.6739026590541967,-0.5848387304332365,99.75209045
2018-02-28,-0.29992696312076883,802.9568713,787.8874547,797.0262911,1583674,TITAN_NS,0.6842738656169094,-0.8746383519290872,-0.6564863356022963,-0.584763044958991,471.1096802
2018-02-28,-0.4484351727799959,511.5751581,493.3294695,502.9154035,8366660,SUNPHARMA_NS,-0.3751177950840773,-0.8431636926613455,-0.7638910255352251,-0.5829443157616732,793.4777222
2018-02-28,-0.6370740843510664,118.9386585,116.499857,117.3753218,6147245,ONGC_NS,-0.7625184022558166,-0.8805989403065515,-0.7629668775382197,-0.5655224224940034,495.8301086
2018-02-28,-0.6456682056482266,100.8690824,99.22112378,100.5944261,13724575,WIPRO_NS,-0.1462818904221901,-1.0531788642473674,-0.7635218844396808,-0.5934730830007184,117.7505264
2018-02-28,-0.6592664326114386,73.45681705,72.41908425,72.93795065,5795018,POWERGRID_NS,-0.2711170789216082,-1.228747532032251,-0.7829993275245491,-0.5912606049088277,100.5257568
2018-02-28,-0.4334329508386761,533.6065177,517.1955064,531.1200008,6626661,AXISBANK_NS,6.1773918002516055,-1.159943252362114,-0.7751349562944891,-0.40057846998256375,73.27150726
2018-02-28,3.404838074113299,8295.871718,8145.442882,8236.443042,680125,MARUTI_NS,14.628028585238551,0.09096793465875058,-0.40553925359585996,0.1711496744842262,525.8983154
2018-02-28,-0.5724426843095987,248.8566542,240.6444548,243.827838,26810799,SBIN_NS,-0.9699117375056734,0.002781799276732598,-0.44724857298504705,0.19644144482343795,8218.753906
2018-02-28,-0.4854443992386023,422.7807694,416.6407063,417.8554615,56650480,RELIANCE_NS,0.7051143421543011,-0.009194392924674537,-0.4304056701690688,0.18200389634881264,247.2880249
2018-02-28,-0.47648134531598846,442.243393,438.171998,440.8668371,4066364,HDFCBANK_NS,0.04260409637284113,0.04277344571647092,-0.4111542000663101,0.16825073327809043,421.6543579
2018-02-28,-0.6413358291998102,111.5696197,108.6455786,109.9600547,7114891,ADANIENT_NS,-0.7515825466939657,0.04417540349835338,-0.4237838173565907,0.17894128734801942,439.6185608
2018-02-28,-0.50129389592299,393.7071556,384.8753594,391.4633961,2823115,ADANIPORTS_NS,2.570111202625509,0.09529534419856454,-0.4453229951233316,0.15048995252256409,109.2089233
2018-02-28,-0.07401712478454482,1258.124497,1240.673072,1246.237017,2706864,TCS_NS,2.196450176465485,0.2116023688229799,-0.5915782818610641,0.12231139031776699,389.8880005
2018-02-28,-0.51091739627048,374.8807613,368.3084349,371.8540247,25920217,BHARTIARTL_NS,-0.7026296110725002,-1.0555367911775118,-0.5989242715838204,-0.6203602473017099,1246.257568
2018-02-28,-0.4446369090801458,511.4253718,501.3001063,507.259671,1304850,BAJAJFINSV_NS,0.3584529055022967,-1.014178819799491,-1.006347039171679,-0.6453643755325648,370.6000977
2018-02-28,-0.509995527248891,379.5972567,370.6653282,378.2307497,5119548,HCLTECH_NS,-0.2601984394931618,-1.022123569148452,-1.0110590174736813,-0.6377729299534868,503.4427795
2018-02-28,-0.6161191843398848,161.6339629,158.6537148,160.1146146,17563490,BAJFINANCE_NS,-0.5710824191387345,-1.0673103984546453,-1.0140924945582361,-0.6279814300638646,372.4477539
2018-02-28,-0.46448669373940754,465.4373259,456.9988908,461.8046535,2113430,TECHM_NS,1.9024138693798176,-1.010081987066601,-1.0117910369341558,-0.6291367036725029,159.7493896
2018-02-28,0.5844880165441205,2581.14727,2479.394189,2527.932649,627240,EICHERMOT_NS,4.534385212762166,-0.6587227689251122,-0.9393237764917249,-0.5332085840754589,463.658844
2018-02-28,-0.6032358953706555,186.4458817,184.1704574,185.5357209,13969189,ITC_NS,-0.9276828119409914,-0.8299780563119044,-0.9560886316401246,-0.5229177005209504,2566.06665
2018-02-28,-0.172987830575267,1053.75491,1030.551677,1035.004823,1006756,ASIANPAINT_NS,4.646879435446726,-0.7206239893245712,-0.9216140802377345,-0.4492078396160123,185.5707245
2018-02-28,1.3046799378228948,4046.513388,3979.987112,3979.987112,160018,ULTRACEMCO_NS,2.8262512286673527,-0.15454474951387445,-0.7765557928163748,-0.44815777429174336,1047.895508
2018-03-01,-0.5112625794662216,377.5615469,368.1787046,371.0324705,5837005,BHARTIARTL_NS,-0.9077423106265085,-0.15495476783460155,-0.7685187616595003,-0.4294619987540452,4009.511475
2018-03-01,-0.07347402842718746,1256.995684,1240.078082,1251.986117,1718124,TCS_NS,2.372041637668283,0.020645300209014117,-0.7252427939019693,-0.4657964087302959,369.9082642
2018-03-01,-0.4631446665525682,469.9042118,464.4603269,469.9042118,6579852,INFY_NS,-0.6261273323498164,0.02107958044308104,-0.7165474639761165,-0.42521383971500665,1247.346069
2018-03-01,-0.5095015057018794,377.2602184,371.5366479,373.8339912,2772230,HCLTECH_NS,-0.1992301577441652,-0.33293562166867646,-0.7152952226785844,-0.47472017982367476,466.3486023
2018-03-01,-0.6457195834145244,100.9721026,99.97645675,100.5257764,10895423,WIPRO_NS,-0.7310857205778601,-0.3466833506034341,-0.7714735042734776,-0.47982521423303703,373.4378967
2018-03-01,-0.30281322453108184,799.4567745,785.5540355,791.3873576,975986,TITAN_NS,6.843767214501282,-0.38869487095707406,-0.7910745658681948,-0.358620166144373,100.4227829
2018-03-01,-0.6593219139172397,73.5679913,72.47466175,73.04911997,8106682,POWERGRID_NS,-0.9071207752938019,-1.0242462161511325,-0.792472029720824,-0.3529367492722843,787.6929321
2018-03-01,1.303572549650981,4033.053551,3986.065395,4009.559473,198915,ULTRACEMCO_NS,53.7741262378192,-0.4369652486744863,-0.6066369085723958,2.829674492248842,73.16030884
2018-03-01,-0.4349216694392763,532.6616858,519.1847751,521.1739888,9827510,AXISBANK_NS,-0.8695092466823167,-0.5539297689772132,-0.6208556720019963,2.867605674037646,4007.291992
2018-03-01,-0.6036026772666582,186.3058873,184.0304407,184.9756274,8081243,ITC_NS,-0.6465280961923464,-0.5993820059868313,-0.6371992020442172,2.8678789622244913,522.9145508
2018-03-01,-0.44723744643715496,507.0503988,496.8952371,503.4726771,849160,BAJAJFINSV_NS,1.6955340153522305,-0.5792333454405713,-0.6172040309861759,2.8460336236993276,184.8356018
2018-03-01,-0.5751358897861242,249.1334987,241.0597279,245.7194358,22859175,SBIN_NS,-0.5145016343784689,-0.5563924497486711,-0.6097749817979883,2.843024455097319,498.2306519
2018-03-01,-0.48679985613575216,424.0175923,417.8554435,419.5340324,8956590,RELIANCE_NS,0.731933496716356,-0.615930556146314,-0.5916093698469909,2.8826080246951347,241.8901672
2018-03-01,-0.6151910572174846,162.2572625,158.5563137,159.2380639,12383900,BAJFINANCE_NS,-0.6142395513238565,-0.6016498031443527,-0.6107536428817784,2.8788877582653565,418.9376831
2018-03-01,-0.47762798691981473,441.7418055,435.8388377,438.4753474,3909840,HDFCBANK_NS,1.7060300560656216,-1.1780466105480423,-1.0196872073952956,-0.6768640214753462,161.6095886
2018-03-01,-0.5023657757542394,395.0438126,386.6894117,389.8879596,1216685,ADANIPORTS_NS,-0.11337389825667188,-1.1998715352322566,-1.0123061254862358,-0.6929607889386258,437.3204041
2018-03-01,-0.6425136697522583,110.8989668,106.338535,109.208925,6606714,ADANIENT_NS,-0.7244330662917744,-1.2124631392550065,-1.0288499653181788,-0.6906947554065687,387.7396851
2018-03-01,-0.646130438205522,100.0576062,98.98829198,100.0270617,2576112,NTPC_NS,-0.06784303863674168,-1.2768249464274681,-1.0467188165022485,-0.7259666921956481,106.8482361
2018-03-01,3.415261236187031,8297.772826,8181.979616,8240.155065,609369,MARUTI_NS,81.72791364899973,0.01446826647033031,-0.6194443286726519,4.818659801961253,99.59932709
2018-03-01,-0.5870559090150853,219.6010872,216.0695604,216.4873727,7402970,KOTAKBANK_NS,-0.9735426127814348,-0.017974609902139206,-0.628477496036457,4.838753950832324,8239.644531
2018-03-01,-0.6366372799110773,118.9386592,117.156461,117.5003874,3450224,ONGC_NS,-0.45584274112664236,-0.024914611343669433,-0.6877373226225055,4.836842723179465,217.9994659
2018-03-01,-0.4848849801688985,424.3386256,415.5856451,416.8171396,2153885,DRREDDY_NS,2.563937104212266,-0.02726297563743665,-0.6849953723924277,4.828704414473968,118.6259918
2018-03-01,0.5987017073054989,2618.744219,2551.52896,2554.255199,914230,EICHERMOT_NS,5.136954460952577,0.32904265584047315,-0.575102285708329,4.778329410545945,422.7755737
2018-03-01,-0.11386171042659002,1170.582847,1157.591051,1162.655649,961945,HINDUNILVR_NS,-0.5504434099862903,0.5001145230035384,-0.5333781827307537,4.776032571875699,2594.554443
2018-03-01,-0.11366169598044702,1182.50282,1164.936901,1170.171199,1927606,LT_NS,0.000343689409458392,0.6724215017852019,-0.4804551877833979,4.775172466403486,1166.399048
2018-03-01,-0.5496769923908859,301.6090282,292.2437797,300.3122956,18986889,ICICIBANK_NS,-0.7489576735292339,-0.6106332074307568,-0.48942813743495295,-0.46450216440963044,1166.799927
2018-03-01,-0.4647699662525181,466.1183287,458.2853337,463.2045885,2226114,TECHM_NS,0.5809680218259798,-0.5710614548113725,-0.5999447009423017,-0.4863748103150255,292.9161682
2018-03-01,-0.4484120590493498,501.5261056,493.8851262,498.2381803,4264631,SUNPHARMA_NS,0.07079673881442283,-0.5101517401834923,-0.5836373688849852,-0.49516650081414243,463.091095
2018-03-01,-0.17244991121618886,1053.942337,1038.754813,1050.004865,736217,ASIANPAINT_NS,1.1153931916139053,-0.409047696833045,-0.5835807107513477,-0.515361536241724,495.8764343
2018-03-01,-0.5194183737091245,354.7601485,350.3008892,350.3008892,1221720,NESTLEIND_NS,-0.6629448056870272,-0.7708715520130753,-0.7757098917491039,-0.7598085138951998,1048.973633
2018-03-05,3.3789621554365694,8233.656852,8148.228135,8233.656852,388180,MARUTI_NS,22.09889586477879,0.35940686626255225,-0.36595911927766794,0.6579057823095201,353.5620117
2018-03-05,-0.4423353883282286,511.8992694,488.1427497,495.5984811,7343286,SUNPHARMA_NS,-0.9377908269876504,0.25304800152092705,-0.4048106606290681,0.6703522968582376,8166.89209
2018-03-05,-0.12007988059500191,1164.582267,1151.496574,1164.582267,1302005,LT_NS,1.2712795059953308,0.3920657025742366,-0.36867622865328326,0.648327197582288,508.055603
2018-03-05,-0.6049126451831589,184.3455082,182.0350579,184.3455082,6878708,ITC_NS,-0.8420969150411814,0.34671550698529047,-0.37872572213217626,0.666145156244034,1153.936279
2018-03-05,-0.6162795414624322,161.6729025,157.8745692,161.6729025,7437790,BAJFINANCE_NS,-0.1250320630555305,0.2923935601055321,-0.37562485245150423,0.6684238800759436,182.2100983
2018-03-05,-0.6594051187523312,73.0306085,71.99287565,72.9379536,6992551,POWERGRID_NS,-0.542153521535438,0.1348147691666953,-0.41318407179512956,0.684899750593689,159.4279938
2018-03-05,-0.45761438109948843,480.49779,459.0422388,460.5180248,4765322,TECHM_NS,5.540751990239704,0.15481455206232467,-0.39193855951306183,0.6645498482951371,72.99354553
2018-03-05,-0.44534544056869424,505.0274115,493.5268579,498.2307216,1141330,BAJAJFINSV_NS,0.05150470008192243,-1.0827320596801764,-0.5761491247928101,-0.46462993735489583,477.4326782
2018-03-05,-0.5504437954456092,294.4049928,287.4891052,292.435901,14456193,ICICIBANK_NS,-0.41958939298978737,-1.1177159592673185,-0.5883168743688049,-0.4741386112729836,502.0227051
2018-03-05,-0.6460389730346007,100.8825162,97.79677353,98.68277619,3945470,NTPC_NS,-0.6575506731169578,-1.2879164142316868,-0.5927866174187971,-0.4672752099679707,291.379303
2018-03-05,-0.47814021931666184,438.1719869,433.5639481,437.2737166,3781464,HDFCBANK_NS,3.3724412901714453,-1.2468928348895496,-0.5960415540668733,-0.4377560293145813,99.78264618
2018-03-05,-0.642045213376298,108.7528759,105.5605715,106.7677453,7142031,ADANIENT_NS,-0.7529482444202591,-1.2552306108596574,-0.6030889996246172,-0.4265542696536378,436.2937622
2018-03-05,-0.5139808476316313,369.346162,361.1307761,369.2164414,3863655,BHARTIARTL_NS,2.381295532455259,-1.2081712911076232,-0.6059519273526867,-0.4349801906119588,107.7871399
2018-03-05,-0.5033899816481257,392.8478357,382.0109777,386.6417089,3665892,ADANIPORTS_NS,0.058241605199516266,-1.2229842835088147,-0.5941761097073271,-0.5868933043123201,364.4601746
2018-03-05,-0.49215547921659647,419.7107645,407.0993487,416.5523891,12325694,RELIANCE_NS,0.0583809118762022,-1.2381320202611508,-0.5957062658284563,-0.5869612697258781,385.6869202
2018-03-05,-0.1785074118260162,1045.176697,1031.254781,1040.8642,529677,ASIANPAINT_NS,1.5399891066095677,-1.117773341002979,-0.5615948137058216,-0.5928459101932364,408.2036743
2018-03-05,-0.5866290512372874,219.6209925,215.0349849,216.8654049,12045605,KOTAKBANK_NS,-0.7889197008938237,-1.098548279843947,-0.5557085816328173,-0.5888844441251831,1036.832886
2018-03-05,-0.435517205605967,526.0972412,518.4884754,521.1739257,6766199,AXISBANK_NS,1.3838658360586833,-1.0847554650988613,-0.5335250470991676,-0.6614588919489907,218.8549957
2018-03-05,-0.12462868535818991,1163.492245,1139.534538,1162.655529,842790,HINDUNILVR_NS,1.1943135347059504,-0.9173193854861122,-0.9063756479406764,-0.6859537126343698,521.7209473
2018-03-05,-0.059511878113233246,1278.532482,1245.395324,1251.985823,2858168,TCS_NS,0.11400084877671901,-0.770253146892467,-0.8508103300207772,-0.7270686787411849,1144.819336
2018-03-05,-0.46411676757533865,470.3865781,459.3179305,466.3488194,8101456,INFY_NS,-0.6358586613090687,-0.757544327900296,-0.83263903709713,-0.7096235467915086,1275.329712
